date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:44:18	2608/2608	---M--	200	added ('OK')	image/gif	date:Fri,%2006%20Mar%202015%2018:25:22%20GMT	http://sindevo.com/minio/minimal/css/img/loader.gif	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/css/img/loader.gif	(from http://sindevo.com/minio/minimal/css/swipebox.css)
13:44:19	729/729	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Mar%202015%2018:25:21%20GMT	http://sindevo.com/minio/minimal/css/img/icons.png	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/css/img/icons.png	(from http://sindevo.com/minio/minimal/css/swipebox.css)
13:44:19	132/132	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Mar%202015%2018:25:11%20GMT	http://sindevo.com/minio/minimal/images/menu_open.png	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/images/menu_open.png	(from http://sindevo.com/minio/minimal/about.html)
13:44:19	124840/124840	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Mar%202015%2018:25:10%20GMT	http://sindevo.com/minio/minimal/images/bg.jpg	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/images/bg.jpg	(from http://sindevo.com/minio/minimal/style.css)
13:44:20	1707/1707	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Mar%202015%2018:25:51%20GMT	http://sindevo.com/minio/minimal/images/icons/turquoise/photos.png	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/images/icons/turquoise/photos.png	(from http://sindevo.com/minio/minimal/about.html)
13:44:20	1594/1594	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Mar%202015%2018:25:45%20GMT	http://sindevo.com/minio/minimal/images/icons/turquoise/blog.png	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/images/icons/turquoise/blog.png	(from http://sindevo.com/minio/minimal/about.html)
13:44:21	4955/4955	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Mar%202015%2018:25:00%20GMT	http://sindevo.com/minio/minimal/tabs.html	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/tabs.html	(from http://sindevo.com/minio/minimal/about.html)
13:44:21	424/424	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Mar%202015%2018:25:52%20GMT	http://sindevo.com/minio/minimal/images/icons/turquoise/responsive.png	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/images/icons/turquoise/responsive.png	(from http://sindevo.com/minio/minimal/about.html)
13:44:21	43801/43801	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Mar%202015%2018:25:12%20GMT	http://sindevo.com/minio/minimal/images/page_photo.jpg	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/images/page_photo.jpg	(from http://sindevo.com/minio/minimal/about.html)
13:44:21	6961/6961	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Mar%202015%2018:25:01%20GMT	http://sindevo.com/minio/minimal/toogle.html	C:/My%20Web%20Sites/http___sindevo.com_minio_minimal_/sindevo.com/minio/minimal/toogle.html	(from http://sindevo.com/minio/minimal/about.html)
